onset	duration	trial_type	value	sample
177.773	0.001	S_2	2	177773
179.36	0.001	S_16	16	179360
180.696	0.001	R_1	101	180696
182.318	0.001	S_2	2	182318
183.884	0.001	S_16	16	183884
185.344	0.001	R_1	101	185344
186.774	0.001	S_2	2	186774
188.346	0.001	S_16	16	188346
189.625	0.001	R_2	102	189625
190.853	0.001	S_2	2	190853
192.424	0.001	S_16	16	192424
193.745	0.001	R_2	102	193745
194.944	0.001	S_2	2	194944
196.515	0.001	S_16	16	196515
197.985	0.001	R_1	101	197985
199.384	0.001	S_2	2	199384
200.957	0.001	S_8	8	200957
202.513	0.001	R_1	101	202513
203.677	0.001	S_2	2	203677
205.247	0.001	S_8	8	205247
206.241	0.001	R_1	101	206241
207.82	0.001	S_2	2	207820
209.387	0.001	S_8	8	209387
210.368	0.001	R_1	101	210368
211.921	0.001	S_2	2	211921
213.486	0.001	S_8	8	213486
215.072	0.001	R_2	102	215072
216.58	0.001	S_2	2	216580
218.145	0.001	S_8	8	218145
219.641	0.001	R_1	101	219641
220.977	0.001	S_2	2	220977
222.547	0.001	S_16	16	222547
224.529	0.001	R_1	101	224529
225.79	0.001	S_2	2	225790
227.357	0.001	S_8	8	227357
228.993	0.001	R_1	101	228993
230.363	0.001	S_2	2	230363
231.924	0.001	S_16	16	231924
233.889	0.001	R_1	101	233889
235.339	0.001	S_2	2	235339
236.907	0.001	S_8	8	236907
238.289	0.001	R_1	101	238289
239.914	0.001	S_2	2	239914
241.49	0.001	S_8	8	241490
245.784	0.001	S_2	2	245784
247.355	0.001	S_16	16	247355
249.065	0.001	R_2	102	249065
250.38	0.001	S_2	2	250380
251.947	0.001	S_8	8	251947
254.738	0.001	R_1	101	254738
256.157	0.001	S_2	2	256157
257.727	0.001	S_8	8	257727
262.092	0.001	S_2	2	262092
263.668	0.001	S_16	16	263668
265.225	0.001	R_1	101	265225
266.815	0.001	S_2	2	266815
268.388	0.001	S_8	8	268388
270.794	0.001	R_1	101	270794
298.595	0.001	S_2	2	298595
300.165	0.001	S_8	8	300165
301.906	0.001	R_1	101	301906
303.327	0.001	S_2	2	303327
304.897	0.001	S_16	16	304897
306.09	0.001	R_1	101	306090
307.267	0.001	S_2	2	307267
308.838	0.001	S_16	16	308838
310.098	0.001	R_1	101	310098
311.366	0.001	S_2	2	311366
312.925	0.001	S_8	8	312925
314.57	0.001	R_1	101	314570
316.152	0.001	S_2	2	316152
317.729	0.001	S_16	16	317729
318.939	0.001	R_1	101	318939
320.557	0.001	S_2	2	320557
322.128	0.001	S_8	8	322128
323.562	0.001	R_1	101	323562
324.845	0.001	S_2	2	324845
326.406	0.001	S_8	8	326406
327.834	0.001	R_1	101	327834
329.354	0.001	S_2	2	329354
330.926	0.001	S_8	8	330926
332.019	0.001	R_1	101	332019
333.68	0.001	S_2	2	333680
335.246	0.001	S_16	16	335246
336.595	0.001	R_1	101	336595
337.779	0.001	S_2	2	337779
339.349	0.001	S_16	16	339349
340.555	0.001	R_1	101	340555
342.177	0.001	S_2	2	342177
343.75	0.001	S_16	16	343750
345.123	0.001	R_1	101	345123
346.627	0.001	S_2	2	346627
348.198	0.001	S_16	16	348198
349.459	0.001	R_1	101	349459
350.749	0.001	S_2	2	350749
352.318	0.001	S_16	16	352318
353.627	0.001	R_1	101	353627
355.169	0.001	S_2	2	355169
356.738	0.001	S_16	16	356738
357.931	0.001	R_1	101	357931
359.333	0.001	S_2	2	359333
360.901	0.001	S_16	16	360901
362.043	0.001	R_1	101	362043
363.235	0.001	S_2	2	363235
364.806	0.001	S_8	8	364806
366.155	0.001	R_2	102	366155
367.469	0.001	S_2	2	367469
369.042	0.001	S_8	8	369042
