onset	duration	trial_type	value	sample
541.373	0.001	S_1	1	541373
542.946	0.001	S_16	16	542946
543.7	0.001	R_2	102	543700
545.348	0.001	S_1	1	545348
546.915	0.001	S_16	16	546915
548.131	0.001	R_1	101	548131
549.748	0.001	S_1	1	549748
551.314	0.001	S_8	8	551314
552.235	0.001	R_1	101	552235
553.557	0.001	S_1	1	553557
555.126	0.001	S_8	8	555126
556.475	0.001	R_1	101	556475
557.93	0.001	S_1	1	557930
559.496	0.001	S_16	16	559496
560.515	0.001	R_1	101	560515
561.877	0.001	S_1	1	561877
563.446	0.001	S_8	8	563446
564.532	0.001	R_1	101	564532
565.815	0.001	S_1	1	565815
567.399	0.001	S_8	8	567399
568.588	0.001	R_1	101	568588
569.915	0.001	S_1	1	569915
571.485	0.001	S_16	16	571485
572.387	0.001	R_1	101	572387
573.702	0.001	S_1	1	573702
575.268	0.001	S_8	8	575268
576.404	0.001	R_1	101	576404
577.961	0.001	S_1	1	577961
579.525	0.001	S_16	16	579525
580.307	0.001	R_1	101	580307
581.57	0.001	S_1	1	581570
583.137	0.001	S_16	16	583137
584.028	0.001	R_2	102	584028
585.562	0.001	S_1	1	585562
587.129	0.001	S_16	16	587129
588.884	0.001	R_2	102	588884
590.098	0.001	S_1	1	590098
591.666	0.001	S_8	8	591666
593.132	0.001	R_2	102	593132
594.42	0.001	S_1	1	594420
595.985	0.001	S_16	16	595985
597.06	0.001	R_1	101	597060
598.581	0.001	S_1	1	598581
600.147	0.001	S_8	8	600147
600.876	0.001	R_1	101	600876
602.277	0.001	S_1	1	602277
603.847	0.001	S_16	16	603847
604.908	0.001	R_1	101	604908
606.175	0.001	S_1	1	606175
607.75	0.001	S_8	8	607750
608.733	0.001	R_2	102	608733
610.006	0.001	S_1	1	610006
611.577	0.001	S_8	8	611577
612.812	0.001	R_1	101	612812
614.31	0.001	S_1	1	614310
615.877	0.001	S_16	16	615877
616.645	0.001	R_1	101	616645
618.188	0.001	S_1	1	618188
619.76	0.001	S_8	8	619760
620.989	0.001	R_1	101	620989
655.352	0.001	S_1	1	655352
656.919	0.001	S_16	16	656919
657.757	0.001	R_1	101	657757
659.069	0.001	S_1	1	659069
660.668	0.001	S_8	8	660668
661.677	0.001	R_1	101	661677
663.155	0.001	S_1	1	663155
664.73	0.001	S_8	8	664730
665.949	0.001	R_1	101	665949
667.117	0.001	S_1	1	667117
668.687	0.001	S_8	8	668687
669.869	0.001	R_2	102	669869
671.088	0.001	S_1	1	671088
672.657	0.001	S_16	16	672657
673.733	0.001	R_1	101	673733
675.151	0.001	S_1	1	675151
676.719	0.001	S_8	8	676719
677.941	0.001	R_1	101	677941
679.12	0.001	S_1	1	679120
680.689	0.001	S_16	16	680689
681.733	0.001	R_1	101	681733
683.128	0.001	S_1	1	683128
684.697	0.001	S_16	16	684697
685.798	0.001	R_1	101	685798
687.045	0.001	S_1	1	687045
688.617	0.001	S_8	8	688617
689.838	0.001	R_2	102	689838
691.022	0.001	S_1	1	691022
692.587	0.001	S_16	16	692587
693.374	0.001	R_1	101	693374
694.94	0.001	S_1	1	694940
696.507	0.001	S_8	8	696507
697.622	0.001	R_1	101	697622
698.868	0.001	S_1	1	698868
700.44	0.001	S_16	16	700440
701.19	0.001	R_1	101	701190
702.648	0.001	S_1	1	702648
704.218	0.001	S_8	8	704218
704.814	0.001	R_2	102	704814
706.327	0.001	S_1	1	706327
707.896	0.001	S_16	16	707896
709.03	0.001	R_1	101	709030
710.549	0.001	S_1	1	710549
712.12	0.001	S_8	8	712120
713.334	0.001	R_1	101	713334
714.97	0.001	S_1	1	714970
716.54	0.001	S_16	16	716540
717.502	0.001	R_1	101	717502
718.835	0.001	S_1	1	718835
720.41	0.001	S_8	8	720410
721.614	0.001	R_1	101	721614
723.038	0.001	S_1	1	723038
724.611	0.001	S_8	8	724611
726.159	0.001	R_1	101	726159
727.633	0.001	S_1	1	727633
729.201	0.001	S_16	16	729201
730.662	0.001	R_2	102	730662
732.072	0.001	S_1	1	732072
733.638	0.001	S_16	16	733638
735.215	0.001	R_2	102	735215
769.704	0.001	S_1	1	769704
771.272	0.001	S_8	8	771272
772.743	0.001	R_1	101	772743
774.259	0.001	S_1	1	774259
775.829	0.001	S_16	16	775829
776.751	0.001	R_1	101	776751
778.269	0.001	S_1	1	778269
779.841	0.001	S_16	16	779841
780.727	0.001	R_2	102	780727
781.943	0.001	S_1	1	781943
783.511	0.001	S_16	16	783511
784.735	0.001	R_1	101	784735
786.27	0.001	S_1	1	786270
787.839	0.001	S_8	8	787839
789.063	0.001	R_1	101	789063
790.43	0.001	S_1	1	790430
792.001	0.001	S_16	16	792001
793.271	0.001	R_2	102	793271
794.778	0.001	S_1	1	794778
796.35	0.001	S_8	8	796350
797.175	0.001	R_1	101	797175
798.557	0.001	S_1	1	798557
800.133	0.001	S_16	16	800133
801.783	0.001	R_2	102	801783
803.003	0.001	S_1	1	803003
804.57	0.001	S_8	8	804570
805.688	0.001	R_2	102	805688
806.893	0.001	S_1	1	806893
808.46	0.001	S_8	8	808460
809.879	0.001	R_1	101	809879
811.134	0.001	S_1	1	811134
812.701	0.001	S_8	8	812701
814.023	0.001	R_2	102	814023
815.216	0.001	S_1	1	815216
816.792	0.001	S_16	16	816792
817.799	0.001	R_1	101	817799
819.423	0.001	S_1	1	819423
820.991	0.001	S_8	8	820991
822.064	0.001	R_1	101	822064
823.404	0.001	S_1	1	823404
824.97	0.001	S_16	16	824970
825.808	0.001	R_2	102	825808
827.284	0.001	S_1	1	827284
828.852	0.001	S_8	8	828852
829.776	0.001	R_1	101	829776
831.191	0.001	S_1	1	831191
832.76	0.001	S_8	8	832760
833.56	0.001	R_1	101	833560
835.196	0.001	S_1	1	835196
836.759	0.001	S_16	16	836759
837.84	0.001	R_1	101	837840
