onset	duration	trial_type	value	sample
758.701	0.001	S_2	2	758701
760.267	0.001	S_16	16	760267
762.353	0.001	R_2	102	762353
763.63	0.001	S_2	2	763630
765.203	0.001	S_16	16	765203
767.281	0.001	R_2	102	767281
768.555	0.001	S_2	2	768555
770.123	0.001	S_16	16	770123
772.337	0.001	R_2	102	772337
773.85	0.001	S_2	2	773850
775.414	0.001	S_16	16	775414
778.042	0.001	R_2	102	778042
779.533	0.001	S_2	2	779533
781.104	0.001	S_8	8	781104
783.154	0.001	R_2	102	783154
784.693	0.001	S_2	2	784693
786.265	0.001	S_8	8	786265
788.378	0.001	R_1	101	788378
789.847	0.001	S_2	2	789847
791.414	0.001	S_16	16	791414
793.498	0.001	R_2	102	793498
794.816	0.001	S_2	2	794816
796.384	0.001	S_8	8	796384
798.474	0.001	R_1	101	798474
799.963	0.001	S_2	2	799963
801.533	0.001	S_8	8	801533
804.066	0.001	R_1	101	804066
805.564	0.001	S_2	2	805564
807.136	0.001	S_16	16	807136
808.962	0.001	R_1	101	808962
810.158	0.001	S_2	2	810158
811.726	0.001	S_8	8	811726
814.394	0.001	R_1	101	814394
815.744	0.001	S_2	2	815744
817.317	0.001	S_8	8	817317
821.921	0.001	S_2	2	821921
823.487	0.001	S_8	8	823487
824.699	0.001	R_1	101	824699
825.956	0.001	S_2	2	825956
827.524	0.001	S_16	16	827524
828.875	0.001	R_1	101	828875
830.151	0.001	S_2	2	830151
831.727	0.001	S_8	8	831727
833.363	0.001	R_1	101	833363
834.764	0.001	S_2	2	834764
836.334	0.001	S_8	8	836334
837.947	0.001	R_2	102	837947
839.225	0.001	S_2	2	839225
840.796	0.001	S_16	16	840796
843.355	0.001	R_2	102	843355
844.987	0.001	S_2	2	844987
846.553	0.001	S_16	16	846553
848.755	0.001	R_1	101	848755
850.269	0.001	S_2	2	850269
851.836	0.001	S_16	16	851836
853.748	0.001	R_2	102	853748
854.958	0.001	S_2	2	854958
856.526	0.001	S_8	8	856526
858.372	0.001	R_2	102	858372
861.799	0.001	S_2	2	861799
863.367	0.001	S_16	16	863367
864.308	0.001	R_1	101	864308
865.66	0.001	S_2	2	865660
867.224	0.001	S_8	8	867224
869.068	0.001	R_1	101	869068
870.451	0.001	S_2	2	870451
872.028	0.001	S_8	8	872028
874.445	0.001	R_1	101	874445
875.798	0.001	S_2	2	875798
877.364	0.001	S_8	8	877364
879.436	0.001	R_1	101	879436
880.797	0.001	S_2	2	880797
882.367	0.001	S_16	16	882367
883.237	0.001	R_1	101	883237
884.748	0.001	S_2	2	884748
886.317	0.001	S_16	16	886317
887.638	0.001	R_1	101	887638
